Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,messageID,acl_x,receiver_id,sendTime.1,receiverPseudo,nttack,node_attack
1,28907,28907.32632,232.5718564,1134.38533,18.9177883,24.23178438,0.585894953,-0.516599944,0.997347141,28907.32632,11313,20113132,60926448,1.794898675,11439,28907.32632,10114392,1,2
1,28907,28907.32632,232.5718564,1134.38533,18.9177883,24.23178438,0.585894953,-0.516599944,0.997347141,28907.32632,11313,20113132,60926448,1.794898675,11457,28907.32632,10114572,1,2
1,28907,28907.32632,232.5718564,1134.38533,18.9177883,24.23178438,0.585894953,-0.516599944,0.997347141,28907.32632,11313,20113132,60926448,1.794898675,11469,28907.32632,10114692,1,2
1,28907,28907.37112,168.6255474,889.9889315,-0.258779884,-0.033977784,0.347685541,0.047485332,-0.999543066,28907.37112,11067,10110672,60927040,-0.030226805,10983,28907.37112,10109832,0,0
1,28907,28907.37112,168.6255474,889.9889315,-0.258779884,-0.033977784,0.347685541,0.047485332,-0.999543066,28907.37112,11067,10110672,60927040,-0.030226805,11079,28907.37112,10110792,0,0
1,28907,28907.37112,168.6255474,889.9889315,-0.258779884,-0.033977784,0.047485332,-0.999543066,-0.030226805,28907.37112,11067,10110672,60927040,0.347685541,11475,28907.37112,190114752,0,0
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.973987814,0.343971719,-0.499736752,28907.42786,11253,360112532,60927238,0.777782004,10983,28907.42786,10109832,0,0
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.973987814,0.343971719,-0.499736752,28907.42786,11253,360112532,60927238,0.777782004,11079,28907.42786,10110792,0,0
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11193,28907.42786,670111932,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11211,28907.42786,560112112,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11265,28907.42786,10112652,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11289,28907.42786,10112892,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11301,28907.42786,10113012,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11349,28907.42786,10113492,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11355,28907.42786,820113552,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11475,28907.42786,190114752,1,2
1,28907,28907.42786,161.63486,1098.739527,1.452389288,20.05635317,0.343971719,-0.499736752,0.777782004,28907.42786,11253,360112532,60927238,0.973987814,11487,28907.42786,10114872,1,2
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,-0.161434856,1.087095369,-0.014357619,28907.44384,11409,10114092,60928277,0.999896924,10863,28907.44384,10108632,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11109,28907.44384,10111092,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11157,28907.44384,10111572,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11307,28907.44384,10113072,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11313,28907.44384,990113132,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11427,28907.44384,10114272,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11457,28907.44384,10114572,0,0
1,28907,28907.44384,236.8998344,233.108845,-1.93396553,13.02197163,1.087095369,-0.014357619,0.999896924,28907.44384,11409,10114092,60928277,-0.161434856,11469,28907.44384,10114692,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,0.117459522,-0.780434162,-0.091581936,28907.46064,11427,10114272,60928955,0.995797544,10863,28907.46064,10108632,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11109,28907.46064,10111092,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11157,28907.46064,10111572,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11307,28907.46064,10113072,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11313,28907.46064,990113132,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11409,28907.46064,10114092,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11457,28907.46064,10114572,0,0
1,28907,28907.46064,237.7499281,270.7577255,-2.21087136,14.70581575,-0.780434162,-0.091581936,0.995797544,28907.46064,11427,10114272,60928955,0.117459522,11469,28907.46064,10114692,0,0
1,28907,28907.48816,361.737212,8.469319147,15.79463169,35.03121091,1.75182606,0.677493122,0.639211846,28907.48816,11271,280112712,60929657,0.584674375,11223,28907.48816,10112232,1,2
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.30229658,-0.094912548,0.95891901,28907.59586,11439,10114392,60931269,0.283679981,10863,28907.59586,10108632,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.30229658,-0.094912548,0.95891901,28907.59586,11439,10114392,60931269,0.283679981,11061,28907.59586,10110612,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11109,28907.59586,10111092,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11157,28907.59586,10111572,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11307,28907.59586,10113072,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11313,28907.59586,20113132,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11319,28907.59586,10113192,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11343,28907.59586,10113432,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11373,28907.59586,720113732,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11457,28907.59586,10114572,0,0
1,28907,28907.59586,286.2724068,229.5720956,14.36155167,4.525675807,-0.094912548,0.95891901,0.283679981,28907.59586,11439,10114392,60931269,-0.30229658,11469,28907.59586,10114692,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,-0.019616082,0.109921008,-0.149755355,28907.62883,11469,10114692,60931395,0.988723082,10863,28907.62883,10108632,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11109,28907.62883,10111092,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11157,28907.62883,10111572,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11307,28907.62883,10113072,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11313,28907.62883,20113132,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11409,28907.62883,10114092,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11427,28907.62883,10114272,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11439,28907.62883,10114392,0,0
1,28907,28907.62883,247.0961627,164.7044518,-2.407738451,13.42947083,0.109921008,-0.149755355,0.988723082,28907.62883,11469,10114692,60931395,-0.019616082,11457,28907.62883,10114572,0,0
1,28907,28907.62891,224.3816844,1170.650328,17.98522975,30.48550945,1.634818261,1.825774434,0.495155317,28907.62891,11031,520110312,60931473,0.415646796,10953,28907.62891,170109532,1,2
1,28907,28907.62891,224.3816844,1170.650328,17.98522975,30.48550945,1.825774434,0.495155317,0.415646796,28907.62891,11031,520110312,60931473,1.634818261,11133,28907.62891,200111332,0,0
1,28907,28907.62891,224.3816844,1170.650328,17.98522975,30.48550945,1.825774434,0.495155317,0.415646796,28907.62891,11031,520110312,60931473,1.634818261,11451,28907.62891,320114512,0,0
1,28907,28907.62891,224.3816844,1170.650328,17.98522975,30.48550945,1.825774434,0.495155317,0.415646796,28907.62891,11031,520110312,60931473,1.634818261,11493,28907.62891,80114932,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,0.000485834,-0.966918989,28907.68458,11307,10113072,60932736,0.255083651,10863,28907.68458,10108632,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,0.000485834,-0.966918989,28907.68458,11307,10113072,60932736,0.255083651,11061,28907.68458,10110612,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11109,28907.68458,10111092,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11157,28907.68458,10111572,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11313,28907.68458,20113132,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11343,28907.68458,10113432,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11373,28907.68458,720113732,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11409,28907.68458,10114092,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11427,28907.68458,10114272,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11439,28907.68458,10114392,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11457,28907.68458,10114572,0,0
1,28907,28907.68458,261.3170314,217.0268695,0.001020312,0.001020312,0.000485834,-0.966918989,0.255083651,28907.68458,11307,10113072,60932736,0.000485834,11469,28907.68458,10114692,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,4.92E-05,-0.999688834,28907.68574,10983,10109832,60932867,-0.024944656,11067,28907.68574,10110672,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,4.92E-05,-0.999688834,28907.68574,10983,10109832,60932867,-0.024944656,11079,28907.68574,10110792,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11193,28907.68574,680111932,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11211,28907.68574,570112112,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11253,28907.68574,370112532,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11265,28907.68574,10112652,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11301,28907.68574,10113012,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11355,28907.68574,830113552,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11475,28907.68574,200114752,0,0
1,28907,28907.68574,160.6495829,889.0124022,0.000431281,0.000431281,4.92E-05,-0.999688834,-0.024944656,28907.68574,10983,10109832,60932867,4.92E-05,11487,28907.68574,10114872,0,0
1,28907,28907.70966,22.29700321,183.4030926,34.32138122,22.64855277,1.01061896,0.396952191,0.231885417,28907.70966,11493,80114932,60932989,-0.432834676,10953,28907.70966,180109532,0,0
1,28907,28907.70966,22.29700321,183.4030926,34.32138122,22.64855277,1.01061896,0.396952191,0.231885417,28907.70966,11493,80114932,60932989,-0.432834676,11031,28907.70966,510110312,0,0
1,28907,28907.70966,22.29700321,183.4030926,34.32138122,22.64855277,0.396952191,0.231885417,-0.432834676,28907.70966,11493,80114932,60932989,1.01061896,11133,28907.70966,200111332,1,2
1,28907,28907.70966,22.29700321,183.4030926,34.32138122,22.64855277,0.396952191,0.231885417,-0.432834676,28907.70966,11493,80114932,60932989,1.01061896,11451,28907.70966,320114512,1,2
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,0.000313539,-0.996067894,28907.71762,11109,10111092,60933551,-0.088593169,10863,28907.71762,10108632,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,0.000313539,-0.996067894,28907.71762,11109,10111092,60933551,-0.088593169,11061,28907.71762,10110612,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11157,28907.71762,10111572,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11307,28907.71762,10113072,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11313,28907.71762,20113132,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11343,28907.71762,10113432,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11373,28907.71762,720113732,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11409,28907.71762,10114092,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11427,28907.71762,10114272,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11439,28907.71762,10114392,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11457,28907.71762,10114572,0,0
1,28907,28907.71762,262.2227664,220.3815006,0.000222854,0.000222854,0.000313539,-0.996067894,-0.088593169,28907.71762,11109,10111092,60933551,0.000313539,11469,28907.71762,10114692,0,0
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,1.47609313,0.277753861,0.479199289,28907.76595,11373,720113732,60935139,-0.814609693,11061,28907.76595,10110612,0,0
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11109,28907.76595,10111092,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11157,28907.76595,10111572,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11199,28907.76595,10111992,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11277,28907.76595,10112772,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11307,28907.76595,10113072,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11319,28907.76595,10113192,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11343,28907.76595,10113432,1,2
1,28907,28907.76595,103.4549093,863.3561233,2.840972946,38.03448073,0.277753861,0.479199289,-0.814609693,28907.76595,11373,720113732,60935139,1.47609313,11439,28907.76595,10114392,1,2
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,-0.003594492,0.024157578,-0.087355183,28907.77598,11265,10112652,60935660,0.996177229,10983,28907.77598,10109832,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,-0.003594492,0.024157578,-0.087355183,28907.77598,11265,10112652,60935660,0.996177229,11079,28907.77598,10110792,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11193,28907.77598,680111932,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11211,28907.77598,570112112,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11253,28907.77598,370112532,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11289,28907.77598,10112892,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11301,28907.77598,10113012,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11349,28907.77598,10113492,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11355,28907.77598,830113552,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11475,28907.77598,200114752,0,0
1,28907,28907.77598,168.0688708,701.8675215,-2.165239607,14.23166766,0.024157578,-0.087355183,0.996177229,28907.77598,11265,10112652,60935660,-0.003594492,11487,28907.77598,10114872,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,0.021789388,-0.143869161,0.060773643,28907.83939,11157,10111572,60937576,-0.998151574,10863,28907.83939,10108632,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,0.021789388,-0.143869161,0.060773643,28907.83939,11157,10111572,60937576,-0.998151574,11061,28907.83939,10110612,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11109,28907.83939,10111092,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11307,28907.83939,10113072,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11313,28907.83939,20113132,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11373,28907.83939,720113732,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11409,28907.83939,10114092,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11427,28907.83939,10114272,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11439,28907.83939,10114392,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11457,28907.83939,10114572,0,0
1,28907,28907.83939,255.6890125,223.666397,2.110878844,-14.32152647,-0.143869161,0.060773643,-0.998151574,28907.83939,11157,10111572,60937576,0.021789388,11469,28907.83939,10114692,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11109,28907.84443,10111092,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11157,28907.84443,10111572,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11307,28907.84443,10113072,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11313,28907.84443,20113132,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11409,28907.84443,10114092,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11427,28907.84443,10114272,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11439,28907.84443,10114392,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11457,28907.84443,10114572,0,0
1,28907,28907.84443,274.5312263,102.7702309,2.06458887,-12.72984501,0.099006129,0.02701232,-0.999635101,28907.84443,10863,10108632,60937702,-0.016040846,11469,28907.84443,10114692,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,0.085568319,-0.562207901,-0.108225803,28907.85428,11301,10113012,60937818,0.994126338,10983,28907.85428,10109832,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,0.085568319,-0.562207901,-0.108225803,28907.85428,11301,10113012,60937818,0.994126338,11079,28907.85428,10110792,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11193,28907.85428,680111932,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11211,28907.85428,570112112,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11253,28907.85428,370112532,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11265,28907.85428,10112652,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11289,28907.85428,10112892,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11349,28907.85428,10113492,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11355,28907.85428,830113552,0,0
1,28907,28907.85428,174.5230207,677.1104557,-2.218750644,14.58448162,-0.562207901,-0.108225803,0.994126338,28907.85428,11301,10113012,60937818,0.085568319,11475,28907.85428,200114752,0,0
