Minutes,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,receiver_id,Seconds,receiverPseudo,messageID,acl_x,nttack,node_attack
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11253,28900,480112532,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11265,28900,10112652,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11289,28900,10112892,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11349,28900,10113492,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11355,28900,150113552,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11415,28900,110114152,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11439,28900,10114392,37458208,-0.119545039,0,0
1,28900.21467,189.9353329,574.5593618,-2.113151018,14.7007559,0.832121343,-0.012313182,0.99992419,28900.21467,11301,10113012,11487,28900,10114872,37458208,-0.119545039,0,0
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11211,28900,520112112,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11283,28900,10112832,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11289,28900,10112892,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11349,28900,10113492,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11487,28900,10114872,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11355,28900,150113552,37458386,-1.943083374,1,2
1,28900.22752,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22752,11415,110114152,11475,28900,20114752,37458386,-1.943083374,1,2
1,28900.22753,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22753,11415,110114152,11193,28900,330111932,37458386,-1.943083374,1,2
1,28900.22753,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22753,11415,110114152,11253,28900,480112532,37458386,-1.943083374,1,2
1,28900.22753,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22753,11415,110114152,11265,28900,10112652,37458386,-1.943083374,1,2
1,28900.22753,126.3992739,885.9932317,-7.720214318,-0.440636174,-0.111440826,-0.95974944,0.280857637,28900.22753,11415,110114152,11301,28900,10113012,37458386,-1.943083374,1,2
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11283,28900,10112832,37459947,4.493452277,1,1
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11289,28900,10112892,37459947,4.493452277,1,1
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11349,28900,10113492,37459947,4.493452277,1,1
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11487,28900,10114872,37459947,4.493452277,1,1
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11355,28900,150113552,37459947,4.493452277,1,1
1,28900.36167,114.9019003,885.1389831,-5.05263622,-0.305479784,0.273272377,-0.999408673,-0.034384651,28900.36167,11475,20114752,11415,28900,110114152,37459947,4.493452277,1,1
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11193,28900,330111932,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11211,28900,520112112,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11157,28900,10111572,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11265,28900,10112652,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11289,28900,10112892,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11301,28900,10113012,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11349,28900,10113492,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11487,28900,10114872,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11355,28900,150113552,37460203,0.187968137,1,2
1,28900.39028,185.4094023,588.4822227,-1.955802418,13.60131325,-1.306778565,-0.134296719,0.990941164,28900.39028,11253,480112532,11415,28900,110114152,37460203,0.187968137,1,2
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11193,28900,330111932,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11211,28900,520112112,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11253,28900,480112532,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11265,28900,10112652,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11289,28900,10112892,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11301,28900,10113012,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11349,28900,10113492,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11355,28900,150113552,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11415,28900,110114152,37460987,0.070807771,0,0
1,28900.42491,156.5962928,755.2178735,-1.854850171,12.65959209,-0.480668933,-0.035679595,0.999363281,28900.42491,11079,10110792,11487,28900,10114872,37460987,0.070807771,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11193,28900,330111932,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11211,28900,520112112,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11253,28900,480112532,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11265,28900,10112652,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11301,28900,10113012,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11349,28900,10113492,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11355,28900,150113552,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11475,28900,20114752,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11415,28900,110114152,37461164,-0.006785341,0,0
1,28900.42767,165.2560057,810.0986823,2.193267723,-13.39634012,0.041633053,0.157335832,-0.987545156,28900.42767,11289,10112892,11487,28900,10114872,37461164,-0.006785341,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11109,28900,10111092,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11157,28900,10111572,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11301,28900,10113012,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11307,28900,10113072,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11313,28900,330113132,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11373,28900,220113732,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11409,28900,10114092,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11427,28900,10114272,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11457,28900,10114572,37461985,0.159248611,0,0
1,28900.56498,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.56498,11439,10114392,11469,28900,10114692,37461985,0.159248611,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11109,28900,10111092,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11157,28900,10111572,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11307,28900,10113072,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11313,28900,330113132,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11427,28900,10114272,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11439,28900,10114392,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11457,28900,10114572,37462122,-0.032392165,0,0
1,28900.57206,250.8715727,142.6423734,-2.120128102,12.90166989,0.197696311,-0.119060057,0.992887054,28900.57206,11409,10114092,11469,28900,10114692,37462122,-0.032392165,0,0
1,28900.60062,210.2102884,427.3534338,-2.237197703,12.83927699,1.987950755,-0.16411969,0.986440433,28900.60062,11331,210113312,11421,28900,10114212,37462250,-0.346283055,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11109,28900,10111092,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11199,28900,10111992,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11277,28900,10112772,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11307,28900,10113072,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11319,28900,10113192,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11343,28900,10113432,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11427,28900,10114272,37462864,0.281082843,1,2
1,28900.6219,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28900.6219,11373,220113732,11439,28900,10114392,37462864,0.281082843,1,2
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11193,28900,330111932,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11211,28900,520112112,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11253,28900,480112532,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11265,28900,10112652,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11301,28900,10113012,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11313,28900,330113132,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11409,28900,10114092,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11427,28900,10114272,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11439,28900,10114392,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11457,28900,10114572,37463871,0.122352019,0,0
1,28900.6753,239.9346621,324.0562202,2.153738002,-14.3217043,-0.813118002,0.026674971,-0.99964416,28900.6753,11157,10111572,11469,28900,10114692,37463871,0.122352019,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11109,28900,10111092,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11157,28900,10111572,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11307,28900,10113072,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11313,28900,330113132,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11373,28900,220113732,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11409,28900,10114092,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11439,28900,10114392,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11457,28900,10114572,37464013,-0.149802664,0,0
1,28900.68649,250.7627075,166.8206717,-2.564231527,14.76783033,0.863326877,-0.106546706,0.994307699,28900.68649,11427,10114272,11469,28900,10114692,37464013,-0.149802664,0,0
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11109,28900,10111092,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11307,28900,10113072,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11409,28900,10114092,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11427,28900,10114272,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11439,28900,10114392,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11457,28900,10114572,37464146,0.159248611,1,2
1,28900.69252,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69252,11313,330113132,11469,28900,10114692,37464146,0.159248611,1,2
1,28900.69253,250.584145,182.0543904,-2.436482273,14.82505484,-0.968604889,-0.156840418,0.987623958,28900.69253,11313,330113132,11157,28900,10111572,37464146,0.159248611,1,2
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11109,28900,10111092,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11157,28900,10111572,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11307,28900,10113072,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11313,28900,330113132,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11409,28900,10114092,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11427,28900,10114272,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11439,28900,10114392,37464751,-0.407101343,0,0
1,28900.70782,262.077382,73.11793194,-1.512493314,9.773113657,2.630604153,-0.152613553,0.988285942,28900.70782,11469,10114692,11457,28900,10114572,37464751,-0.407101343,0,0
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11193,28900,330111932,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11253,28900,480112532,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11157,28900,10111572,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11265,28900,10112652,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11289,28900,10112892,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11301,28900,10113012,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11349,28900,10113492,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11487,28900,10114872,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11355,28900,150113552,37465260,2.468483982,1,2
1,28900.80782,275.9094367,222.6161741,-5.436213831,-1.708668962,0.778185363,-0.97190075,0.235391019,28900.80782,11211,520112112,11415,28900,110114152,37465260,2.468483982,1,2
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11193,28900,330111932,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11211,28900,520112112,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11253,28900,480112532,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11265,28900,10112652,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11283,28900,10112832,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11289,28900,10112892,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11301,28900,10113012,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11349,28900,10113492,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11355,28900,150113552,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11475,28900,20114752,37465922,0.191290638,0,0
1,28900.81616,152.5455911,907.3675648,0.160719197,-2.167278181,-2.579128312,0.073948678,-0.997262048,28900.81616,11487,10114872,11415,28900,110114152,37465922,0.191290638,0,0
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11211,28900,520112112,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11253,28900,480112532,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11265,28900,10112652,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11289,28900,10112892,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11301,28900,10113012,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11349,28900,10113492,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11487,28900,10114872,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11355,28900,150113552,37466675,-0.034270251,1,2
1,28900.83722,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83722,11193,330111932,11415,28900,110114152,37466675,-0.034270251,1,2
1,28900.83723,221.3191047,334.8969098,-1.904989708,12.6690274,0.230428193,-0.063679074,0.997970428,28900.83723,11193,330111932,11157,28900,10111572,37466675,-0.034270251,1,2
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11109,28900,10111092,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11157,28900,10111572,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11307,28900,10113072,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11313,28900,330113132,37467581,-0.344331597,0,0
1,28900.87828,266.7936577,65.82572463,-1.788194575,12.2580008,2.36080487,-0.119735513,0.992805825,28900.87828,11457,10114572,11409,28900,10114092,37467581,-0.344331597,0,0
